"","Date","Hour","MCP","RenewableProportion","Consumption","FuelPrice","Generation","BilateralContacts.Consumption","day","lag_24","NegativeSpecialDays","PositiveSpecialDays","PredictedMCP_LR","PredictedMCP_SGB","PredictedMCP_DT","PredictedMCP_RF","PredictedMCP_BN"
"4389",2019-07-02,"20",55.1,0.473136365622493,40340.69,0.7747570080293,40279.36,0.700639974179916,"Tuesday",52.63,"1","0",52.9263371044962,53.4999875345205,50.8779479626902,53.9254262490479,53.7358778007334
"4390",2019-07-02,"21",55.31,0.487389696797141,40485.88,0.7747570080293,40426.07,0.700505954174641,"Tuesday",52.82,"1","0",52.5160983354389,53.2026540304805,50.8779479626902,53.7750542669144,53.5819907179536
"4391",2019-07-02,"22",54.98,0.475637143843804,39472.01,0.7747570080293,39411.43,0.70677424331824,"Tuesday",52.69,"1","0",50.9054150199449,52.49197756191,50.8779479626902,53.5057008198176,52.8478133463946
"4392",2019-07-02,"23",54.5,0.451025069523643,37987.17,0.7747570080293,38037.42,0.723252087481115,"Tuesday",52.13,"1","0",48.3396800050829,50.2259219689534,50.8779479626902,51.0526086248283,51.7223578449349
"4393",2019-07-03,"0",55.17,0.418425873256544,35802.47,0.776438617233408,35740.07,0.744007326868789,"Wednesday",42.57,"1","0",46.1643240838794,45.6538576004751,38.9490398933217,45.5644329072814,46.6551731904641
"4394",2019-07-03,"1",55.46,0.387895234655596,34065.77,0.776438617233408,34001.32,0.717902457510868,"Wednesday",52.76,"1","0",49.7641376139302,52.1887033057981,50.8779479626902,51.7572304959829,50.1561863143899
"4395",2019-07-03,"2",55.23,0.355163272701943,32650.17,0.776438617233408,32588.73,0.721080472169058,"Wednesday",54.1,"1","0",48.2194524757328,53.2618639852888,50.8779479626902,50.4105986367009,50.1996342735759
"4396",2019-07-03,"3",54.82,0.363845602598479,31824.1,0.776438617233408,31760.12,0.736435594408012,"Wednesday",47.78,"1","0",43.4620886882059,47.3428438479678,50.8779479626902,45.288824442144,46.6193255884699
"4397",2019-07-03,"4",53.11,0.362603632407789,31282.69,0.776438617233408,31217.31,0.750814587875915,"Wednesday",37.36,"1","0",38.1010384094576,42.9291149633367,38.9490398933217,41.3043114978886,41.9771461086233
"4398",2019-07-03,"5",35.39,0.37416529426297,30141.27,0.776438617233408,30074.97,0.770760488857968,"Wednesday",30.41,"1","0",34.6500283323551,40.0582802623253,38.9490398933217,36.5037462111762,37.7428232526114
"4399",2019-07-03,"6",33.46,0.376790185319738,30001.35,0.776438617233408,29934.75,0.774315155817988,"Wednesday",30.41,"1","0",34.5982843095404,40.0582802623253,38.9490398933217,36.4678823988152,37.5055962580378
"4400",2019-07-03,"7",54.59,0.363070423256975,31679.1,0.776438617233408,31612.71,0.735857394938619,"Wednesday",52.13,"1","0",45.9809408766377,49.5828957565493,50.8779479626902,49.9711655972341,48.1889858724902
"4401",2019-07-03,"8",56.01,0.421491304278715,36553.49,0.776438617233408,36488.06,0.700504931266481,"Wednesday",54.05,"1","0",50.823838768413,53.3850294482636,50.8779479626902,54.1484955593244,52.2386397724858
"4402",2019-07-03,"9",56.64,0.454144762417772,39417.81,0.776438617233408,39356.9,0.705990515454816,"Wednesday",54.34,"1","0",52.8243138448601,54.694189010081,50.8779479626902,56.0856718461043,53.9820202410883
"4403",2019-07-03,"10",56.76,0.453373364673331,40193.08,0.776438617233408,40131.89,0.697132441703895,"Wednesday",54.63,"1","0",53.7151360921822,56.2392282406757,50.8779479626902,56.4414433081119,54.9159225888984
"4404",2019-07-03,"11",56.94,0.46140483089824,40413.18,0.776438617233408,40352.33,0.693558388624701,"Wednesday",55.3,"1","0",54.5719771779556,56.5235490039442,50.8779479626902,56.4574314421564,55.2146692039019
"4405",2019-07-03,"12",55.93,0.447022705042054,39654.42,0.776438617233408,39595.17,0.705472429050784,"Wednesday",54.32,"1","0",51.055326689428,55.0561306733199,50.8779479626902,55.3255317905917,54.3681087101956
"4406",2019-07-03,"13",56.24,0.45501147294083,40540.23,0.776438617233408,40482.21,0.694120383628805,"Wednesday",54.78,"1","0",52.0692504872302,56.4451001990815,50.8779479626902,53.9410646348518,55.2794137185676
"4407",2019-07-03,"14",56.93,0.465036703877679,42124.24,0.776438617233408,42066.4,0.670393103828105,"Wednesday",55.44,"1","0",54.9138132419879,57.042404489721,50.8779479626902,57.7427485516917,56.9996320656287
"4408",2019-07-03,"15",56.92,0.460928962975161,42383.65,0.776438617233408,42324.83,0.668713053264643,"Wednesday",55.29,"1","0",54.2852836522317,57.042404489721,50.8779479626902,57.3152806506999,57.2961125327649
"4409",2019-07-03,"16",56.91,0.463951823959585,42853.17,0.776438617233408,42573.86,0.662835444845737,"Wednesday",55.26,"1","0",55.139241432943,57.1973899243682,50.8779479626902,59.3064384917987,57.6913280421733
"4410",2019-07-03,"17",56.8,0.471522728787995,42207.67,0.776438617233408,42146.77,0.66039892749351,"Wednesday",54.93,"1","0",54.0492455362799,57.1973899243682,50.8779479626902,58.5632159171794,56.8505717460929
"4411",2019-07-03,"18",56.13,0.46176028265347,41100.82,0.776438617233408,40847.19,0.674215258965636,"Wednesday",54.26,"1","0",53.7713196997627,58.1429850215271,50.8779479626902,56.2624043397062,55.6652123513181
"4412",2019-07-03,"19",55.66,0.440080433881978,40323.88,0.776438617233408,40261.64,0.68293527309376,"Wednesday",53.87,"1","0",54.1069953138939,54.8683769307536,50.8779479626902,54.505886396693,55.2646787810315
"4413",2019-07-03,"20",56.26,0.461935030310107,41173.11,0.776438617233408,41108.4,0.669065319573868,"Wednesday",55.1,"1","0",55.0531130233566,57.3982059323968,50.8779479626902,55.9306093141686,56.1264734020338
"4414",2019-07-03,"21",56.3,0.460455666390186,41366.52,0.776438617233408,41304.78,0.671760641214199,"Wednesday",55.31,"1","0",55.0761580887657,56.9716485159198,50.8779479626902,55.8419954862565,56.3780581758943
"4415",2019-07-03,"22",55.87,0.456102568036954,40467.53,0.776438617233408,40406.35,0.677815028493214,"Wednesday",54.98,"1","0",53.2644829626362,56.7722912721563,50.8779479626902,54.363533292558,55.4861147563159
"4416",2019-07-03,"23",55.29,0.42929596742127,38997.49,0.776438617233408,39132.28,0.69110345306839,"Wednesday",54.5,"1","0",50.70153337259,55.0768072344686,50.8779479626902,53.740859255669,54.5069088540724
"4417",2019-07-04,"0",55.76,0.422796374891076,36575.77,0.781638598735167,36516.42,0.723615661406445,"Thursday",55.17,"1","0",50.9249031910869,54.730080844501,50.8779479626902,53.9458977989093,52.3421414617251
"4418",2019-07-04,"1",55.83,0.411872999354619,34844.94,0.781638598735167,34785.65,0.695182715194803,"Thursday",55.46,"1","0",50.4174856439095,54.77341538341,50.8779479626902,52.4654101744717,51.5881276897494
"4419",2019-07-04,"2",55.46,0.402092354825,33327.72,0.781638598735167,33267.78,0.7040625641358,"Thursday",55.23,"1","0",47.5024359834333,54.2333349756617,50.8779479626902,51.3759507319834,50.287326973974
"4420",2019-07-04,"3",55.31,0.412068379695185,32579.21,0.781638598735167,32521.35,0.721727138257803,"Thursday",54.82,"1","0",44.861820475644,53.066876017199,50.8779479626902,49.7320853502708,48.9811123944991
"4421",2019-07-04,"4",54.93,0.397824423493936,31840.73,0.781638598735167,31782.84,0.737448544678467,"Thursday",53.11,"1","0",42.8700348808818,50.9444136111853,50.8779479626902,48.1483263900421,47.8168794692006
"4422",2019-07-04,"5",52.94,0.38283261718629,30735.83,0.781638598735167,30675.73,0.756898382116247,"Thursday",35.39,"1","0",36.2892472156008,41.68691241286,38.9490398933217,38.1446541487806,40.1504521496731
"4423",2019-07-04,"6",45.63,0.370865152914799,30479.42,0.781638598735167,30418.9,0.762901656265113,"Thursday",33.46,"1","0",35.8274160005737,41.1592677084501,38.9490398933217,38.4714152725981,39.4014100866477
"4424",2019-07-04,"7",54.89,0.377991607102654,32352.48,0.781638598735167,32291.59,0.723329401640925,"Thursday",54.59,"1","0",46.5626903544174,53.6604800357473,50.8779479626902,51.2464610586805,49.5238119452164
"4425",2019-07-04,"8",56.6,0.398762920124577,37326.79,0.781638598735167,37268.41,0.690501379840056,"Thursday",56.01,"1","0",52.3055753107526,55.2828770202379,50.8779479626902,55.1271764844727,54.3773626945915
"4426",2019-07-04,"9",57.55,0.415121951461789,40331,0.781638598735167,40268.48,0.698539584934666,"Thursday",56.64,"1","0",54.9560932442775,55.8481496137434,50.8779479626902,56.3127735201916,56.7471485033797
"4427",2019-07-04,"10",58.2,0.423482204551044,41047.06,0.781638598735167,40985.76,0.697414138795811,"Thursday",56.76,"1","0",55.3597272753738,56.0540215721492,50.8779479626902,56.2914023873539,57.2301975043367
"4428",2019-07-04,"11",58.86,0.441080385339447,41206.46,0.781638598735167,41146.06,0.694934726254087,"Thursday",56.94,"1","0",55.7097869543215,56.5328556977749,50.8779479626902,56.8916694919274,57.0331122434182
"4429",2019-07-04,"12",57.65,0.423030245771471,40491.51,0.781638598735167,40433.09,0.707748365027632,"Thursday",55.93,"1","0",52.2997780227686,56.0540215721492,50.8779479626902,54.7873969813124,56.2932108348011
"4430",2019-07-04,"13",58.13,0.43644975197909,41521.22,0.781638598735167,41462.23,0.696152473361814,"Thursday",56.24,"1","0",53.2119309581756,56.1317514851801,50.8779479626902,53.9887510139129,57.14102394213
"4431",2019-07-04,"14",58.85,0.452449809101252,43043.84,0.781638598735167,42980.9,0.674124334631855,"Thursday",56.93,"1","0",55.8373416647631,56.7369189942685,50.8779479626902,60.5367220846727,58.6458986881404
"4432",2019-07-04,"15",58.79,0.455037476411114,43136.45,0.781638598735167,43076.43,0.671891173242119,"Thursday",56.92,"1","0",54.9600939254285,56.7369189942685,50.8779479626902,62.3472978971863,58.6893671586701
"4433",2019-07-04,"16",58.84,0.451294018913468,43102.99,0.781638598735167,43039.17,0.671888423517719,"Thursday",56.91,"1","0",55.191163652145,56.7369189942685,50.8779479626902,61.0852302288353,58.7495652247503
"4434",2019-07-04,"17",58.46,0.451856011494137,42780.97,0.781638598735167,42720.91,0.663776440786639,"Thursday",56.8,"1","0",55.068888442578,56.7293629384217,50.8779479626902,59.5170565400574,58.5199232708065
"4435",2019-07-04,"18",57.52,0.438148000048469,41322.15,0.781638598735167,41263.5,0.683234052439188,"Thursday",56.13,"1","0",54.2280303175735,56.2550788803565,50.8779479626902,56.0199061698358,57.0563598301304
"4436",2019-07-04,"19",56.85,0.426241268161109,40834.41,0.781638598735167,40774.63,0.688776940820254,"Thursday",55.66,"1","0",54.8481441215038,56.0540215721492,50.8779479626902,55.6717329031811,56.6688197047773
"4437",2019-07-04,"20",57.72,0.442204495107351,41758.97,0.781638598735167,41701.34,0.672940448483284,"Thursday",56.26,"1","0",55.8061968121503,56.8147440009307,50.8779479626902,57.0145953864511,57.5294234824013
"4438",2019-07-04,"21",57.87,0.445074844287319,41740.89,0.781638598735167,41682.54,0.677165724065778,"Thursday",56.3,"1","0",55.4827982969357,56.4589425582549,50.8779479626902,56.668520182182,57.3996218023314
"4439",2019-07-04,"22",57.32,0.431878470864703,40756.36,0.781638598735167,40694.11,0.687608019950751,"Thursday",55.87,"1","0",53.7612108452719,56.0540215721492,50.8779479626902,54.4183046940154,56.55539106081
"4440",2019-07-04,"23",56.28,0.405191632847904,39168,0.781638598735167,39194.22,0.704748774509804,"Thursday",55.29,"1","0",51.2045123983564,54.9188420264023,50.8779479626902,53.3518920191614,55.3728498458101
"4441",2019-07-05,"0",55.07,0.389862636628235,37094.7,0.786641398791433,37033.89,0.744152129549504,"Friday",55.76,"1","0",52.4670423999071,54.8230075859856,50.8779479626902,54.6849983676792,53.5709587609333
"4442",2019-07-05,"1",55.7,0.397032526177955,35274.85,0.786641398791433,35213.79,0.717737991798689,"Friday",55.83,"1","0",51.2786023624475,55.1927719337128,50.8779479626902,53.9536646432818,52.173894059252
"4443",2019-07-05,"2",55.35,0.377705566125525,33804.81,0.786641398791433,33743.4,0.721361841702409,"Friday",55.46,"1","0",48.6980902536277,54.7280554316287,50.8779479626902,52.5068570715065,51.1711535056583
"4444",2019-07-05,"3",55.38,0.369458312885241,32846.24,0.786641398791433,32786.27,0.742404610086269,"Friday",55.31,"1","0",46.4665739590338,53.349737910356,50.8779479626902,49.6779096467175,50.1897914708572
"4445",2019-07-05,"4",55.21,0.369255280757864,32314.96,0.786641398791433,32254.84,0.754808299314002,"Friday",54.93,"1","0",44.7588971611273,52.843180944136,50.8779479626902,49.5582160561552,49.412490229281
"4446",2019-07-05,"5",41.72,0.378448977909475,31115.5,0.786641398791433,31054.49,0.774266844498723,"Friday",52.94,"1","0",43.1437654835327,48.7429133808428,50.8779479626902,47.8414277164251,47.0974008202527
"4447",2019-07-05,"6",17.77,0.362660571935647,31076.29,0.786641398791433,31012.58,0.771385516096033,"Friday",45.63,"1","0",41.1325166135843,45.9262255693024,50.8779479626902,42.6709368718907,44.6900778504486
"4448",2019-07-05,"7",54.83,0.343034543478961,32954.21,0.786641398791433,32892.46,0.733866780602539,"Friday",54.89,"1","0",48.2746752169346,53.349737910356,50.8779479626902,51.3380188715497,50.9006568923708
"4449",2019-07-05,"8",55.81,0.386149265819787,37888.49,0.786641398791433,37830.63,0.702202700609077,"Friday",56.6,"1","0",53.4467084751443,55.7178686330865,50.8779479626902,56.1729079483381,55.2554867336361
"4450",2019-07-05,"9",55.88,0.40956796024884,40590.14,0.786641398791433,40532.15,0.709682203609054,"Friday",57.55,"1","0",55.8110192856465,57.1548508333814,50.8779479626902,56.9902273038228,57.3127438559803
"4451",2019-07-05,"10",55.96,0.407310296077303,41566.29,0.786641398791433,41506.39,0.697974247882118,"Friday",58.2,"1","0",57.0605126066986,57.5411248256915,50.8779479626902,57.3789875480068,58.637648035003
"4452",2019-07-05,"11",56.21,0.413664419124548,42343.51,0.786641398791433,42284.71,0.683755314568868,"Friday",58.86,"1","0",58.5126355400931,57.787579997449,50.8779479626902,57.2714321897231,59.6099091462365
"4453",2019-07-05,"12",55.19,0.387549914310249,40925.17,0.786641398791433,40862.53,0.704519981224269,"Friday",57.65,"1","0",54.6578047033436,57.495430724295,50.8779479626902,55.3341367213754,58.2670829785533
"4454",2019-07-05,"13",55.09,0.39214453351623,40362.5,0.786641398791433,40299.58,0.715025085165686,"Friday",58.13,"1","0",54.4336527428817,57.6374829500052,50.8779479626902,56.4557995133896,57.698072064294
"4455",2019-07-05,"14",56.82,0.415806917607524,43002.34,0.786641398791433,42946.64,0.677386393391616,"Friday",58.85,"1","0",57.8508681896562,57.8683158987662,50.8779479626902,58.5785747139394,60.2195001837255
"4456",2019-07-05,"15",56.77,0.42754599909007,43524.31,0.786641398791433,43475.86,0.6707194209397,"Friday",58.79,"1","0",57.0556946042841,57.9837508442859,50.8779479626902,59.0714808951357,60.4534571589554
"4457",2019-07-05,"16",56.85,0.431310216204919,43253.3,0.786641398791433,43205.77,0.678223395671544,"Friday",58.84,"1","0",56.8051743135286,57.8683158987662,50.8779479626902,58.262699516606,60.0378694298278
"4458",2019-07-05,"17",56.7,0.426463106245394,42466.27,0.786641398791433,42415.58,0.675924680929123,"Friday",58.46,"1","0",56.3373182937177,57.8683158987662,50.8779479626902,56.6585462441406,59.3509612574157
"4459",2019-07-05,"18",55.83,0.403292224220441,41059.01,0.786641398791433,41008.75,0.694356731932894,"Friday",57.52,"1","0",55.7177445097877,57.1488723177051,50.8779479626902,57.0616569612408,58.0798026327511
"4460",2019-07-05,"19",55.18,0.385212231181735,40568.88,0.786641398791433,40518.08,0.699282307029428,"Friday",56.85,"1","0",56.445993461797,56.6089890848349,50.8779479626902,55.5252556882889,57.7762410179873
"4461",2019-07-05,"20",55.99,0.390190572878757,41253.23,0.786641398791433,41202.61,0.687652821366957,"Friday",57.72,"1","0",57.5817876239526,57.4451238847484,50.8779479626902,56.7110825525957,58.7465375284138
"4462",2019-07-05,"21",56.19,0.401932180884711,41547.88,0.786641398791433,41497.15,0.684583665881388,"Friday",57.87,"1","0",57.3801206664078,57.2074986023453,50.8779479626902,57.4019370190998,58.8115817173776
"4463",2019-07-05,"22",55.77,0.386334319975265,40318.89,0.786641398791433,40622.64,0.699027180559782,"Friday",57.32,"1","0",54.8193817198142,56.9838139348686,50.8779479626902,54.815724915691,57.7296606538625
"4464",2019-07-05,"23",55.11,0.374588934679612,38483.52,0.786641398791433,38527.94,0.719760042740373,"Friday",56.28,"1","0",52.0617560882269,55.0827200626092,50.8779479626902,53.3966927776346,55.7127918614087
"4465",2019-07-06,"0",56.65,0.397884110399652,37017.82,0.782171845389209,36958.45,0.749020336691896,"Saturday",55.07,"1","0",52.2059843499111,54.8230075859856,50.8779479626902,54.1058568561485,52.9715460803246
"4466",2019-07-06,"1",56.86,0.414785849971984,35180.17,0.782171845389209,35123.04,0.727256292394266,"Saturday",55.7,"1","0",50.8552862166293,54.9236217877389,50.8779479626902,51.6535589390513,51.4672966282143
"4467",2019-07-06,"2",56.76,0.417307059773345,33834.34,0.782171845389209,33777.43,0.7219854148182,"Saturday",55.35,"1","0",47.8970706109104,55.3726887016287,50.8779479626902,51.0929557571999,50.1557901086593
"4468",2019-07-06,"3",56.13,0.417652431766347,32490.68,0.782171845389209,32428.28,0.755379696577603,"Saturday",55.38,"1","0",45.0380864614495,52.651334906817,50.8779479626902,49.9674562293022,48.5212225211384
"4469",2019-07-06,"4",55.71,0.405588541372677,32126.49,0.782171845389209,32065.97,0.762174766057543,"Saturday",55.21,"1","0",43.9414522463312,51.9351598923907,50.8779479626902,48.8121219853522,48.3447956037862
"4470",2019-07-06,"5",46.69,0.393351431874186,30865.91,0.782171845389209,30805.43,0.78397170211408,"Saturday",41.72,"1","0",38.6709661626622,43.0671081429021,38.9490398933217,41.4014785718384,42.064730701825
"4471",2019-07-06,"6",29.5,0.395898140564486,30291.26,0.782171845389209,30230.68,0.797642620346595,"Saturday",17.77,"1","0",29.463379159123,37.1040320463482,38.9490398933217,35.8033312881055,32.113027127406
"4472",2019-07-06,"7",55.59,0.387210106132351,31679.49,0.782171845389209,31622.78,0.766091878373042,"Saturday",54.83,"1","0",45.9585721894487,52.9516962819816,50.8779479626902,51.9726899434614,48.2119609874646
"4473",2019-07-06,"8",56.34,0.413802738035053,34993.22,0.782171845389209,34931.62,0.748925077486439,"Saturday",55.81,"1","0",50.0043584750672,53.9272536162627,50.8779479626902,51.7248926513029,51.074970857356
"4474",2019-07-06,"9",56.22,0.43305214220222,37514.11,0.782171845389209,37452.58,0.750389653386419,"Saturday",55.88,"1","0",52.1407075343773,54.6922688596134,50.8779479626902,53.1777637175116,52.8211027283316
"4475",2019-07-06,"10",56.57,0.446312601558687,38642.62,0.782171845389209,38579.91,0.738187524551907,"Saturday",55.96,"1","0",52.8580247853591,54.8401203010583,50.8779479626902,54.4124734005372,53.6798221941912
"4476",2019-07-06,"11",56.96,0.465915305539968,39319.1,0.782171845389209,39258.53,0.724925036432675,"Saturday",56.21,"1","0",53.7031370706856,55.5057800184464,50.8779479626902,56.1587945089692,54.0614694520595
"4477",2019-07-06,"12",56.13,0.453619148397282,38675.03,0.782171845389209,38613.78,0.737571502853391,"Saturday",55.19,"1","0",50.1836191080801,54.8401203010583,50.8779479626902,54.3015974015432,53.2383321737671
"4478",2019-07-06,"13",56.04,0.448006428839456,39209.74,0.782171845389209,39148.59,0.735442265110659,"Saturday",55.09,"1","0",50.9885909891251,55.1165890881924,50.8779479626902,54.4949034025615,53.8403492580782
"4479",2019-07-06,"14",56.13,0.454346397465751,39716.77,0.782171845389209,39655.14,0.727390470070955,"Saturday",56.82,"1","0",53.3369377360345,55.1237900018327,50.8779479626902,54.7264549911993,54.9019641291375
"4480",2019-07-06,"15",56.07,0.454346669502796,39361.6,0.782171845389209,39302.39,0.733275578228527,"Saturday",56.77,"1","0",52.0812516476435,55.1165890881924,50.8779479626902,54.1379542145428,54.490076741307
"4481",2019-07-06,"16",56.08,0.452206468466316,39078.1,0.782171845389209,39015.74,0.737610068043226,"Saturday",56.85,"1","0",52.057750659549,55.394565524206,50.8779479626902,54.0223162566137,54.2655784859108
"4482",2019-07-06,"17",56.06,0.448737453067597,38930.12,0.782171845389209,38867.07,0.726987227370478,"Saturday",56.7,"1","0",52.2015167359419,54.8401203010583,50.8779479626902,54.7188202371313,54.3086340388764
"4483",2019-07-06,"18",55.99,0.44700875012501,38860.91,0.782171845389209,38797.16,0.729504275633278,"Saturday",55.83,"1","0",52.1784055303908,54.8401203010583,50.8779479626902,55.6200824073123,53.9226495070226
"4484",2019-07-06,"19",56.15,0.449944933470224,39180.35,0.782171845389209,39116.32,0.721262061211806,"Saturday",55.18,"1","0",53.0895579768024,55.5321301985744,50.8779479626902,55.7596585287784,53.9929204332541
"4485",2019-07-06,"20",56.8,0.456392321139922,40138.81,0.782171845389209,40075.74,0.710828248271436,"Saturday",55.99,"1","0",54.3282493634122,55.8951325548905,50.8779479626902,55.2456430828651,55.1287023088763
"4486",2019-07-06,"21",57.09,0.463750607470775,40168.96,0.782171845389209,40104.81,0.709333774138041,"Saturday",56.19,"1","0",54.0636309007737,55.4946521404962,50.8779479626902,55.6280800897632,55.0681792864267
"4487",2019-07-06,"22",56.53,0.447586383245066,39026.3,0.782171845389209,39303.05,0.722087412847234,"Saturday",55.77,"1","0",51.6762927032646,55.5321301985744,50.8779479626902,54.8619477858432,54.148664099556
"4488",2019-07-06,"23",55.71,0.425676965041402,37399.63,0.782171845389209,37416.26,0.745387053294378,"Saturday",55.11,"1","0",49.4438733204099,53.7475121921672,50.8779479626902,52.6506540109503,52.6809874802831
"4489",2019-07-07,"0",53.98,0.417053943541813,35380.45,0.777702291986985,35317.11,0.773082309580574,"Sunday",56.65,"1","0",49.3397966372865,53.2571553083462,50.8779479626902,55.4054578291317,51.3291667321994
"4490",2019-07-07,"1",55.84,0.415387127268017,33566.78,0.777702291986985,33502.29,0.74939270314281,"Sunday",56.86,"1","0",48.4117501876507,54.7145513793765,50.8779479626902,54.9329355644521,50.1753703864714
"4491",2019-07-07,"2",55.47,0.385663228245328,31823.71,0.777702291986985,31759.73,0.76405925016285,"Sunday",56.76,"1","0",45.8537147292761,53.1401198621497,50.8779479626902,49.6911353764984,49.1460176271076
"4492",2019-07-07,"3",55.64,0.391088042072111,30875.39,0.777702291986985,30811.86,0.782260564158056,"Sunday",56.13,"1","0",43.1189847885057,49.8159070784909,50.8779479626902,50.3450712994286,47.6858148789954
"4493",2019-07-07,"4",55.63,0.409708762974622,30222.61,0.777702291986985,30157.91,0.789769645970351,"Sunday",55.71,"1","0",40.8669171042275,47.8589325907907,50.8779479626902,45.5903630542483,46.3815282371793
"4494",2019-07-07,"5",35.53,0.413075764617356,28874.35,0.777702291986985,28811.47,0.817524896664341,"Sunday",46.69,"1","0",36.6213419553907,41.8185040804271,50.8779479626902,40.4901182257958,41.2693078821424
"4495",2019-07-07,"6",30.35,0.421283881991507,27962.44,0.777702291986985,27898.67,0.839111322187906,"Sunday",29.5,"1","0",29.3519652329109,32.318214114576,38.9490398933217,33.6969544373978,33.3669506907935
"4496",2019-07-07,"7",30.35,0.418637581378859,28041.32,0.777702291986985,27980.24,0.843162875356795,"Sunday",55.59,"1","0",40.2237030770184,44.6613563771123,50.8779479626902,43.8352486919595,43.4655665862053
"4497",2019-07-07,"8",30.35,0.43991961478383,28881.88,0.777702291986985,28821.22,0.865231072215521,"Sunday",56.34,"1","0",42.0009302147141,44.6347039252209,50.8779479626902,39.0234535657161,43.6618811045026
"4498",2019-07-07,"9",26.76,0.465056807656993,30023.99,0.777702291986985,29961.63,0.887963258714115,"Sunday",56.22,"1","0",42.6198475549968,43.2492808267722,50.8779479626902,34.6690423670641,43.6842076742103
"4499",2019-07-07,"10",41.07,0.467667956267486,31426.03,0.777702291986985,31368.88,0.861470570733879,"Sunday",56.57,"1","0",44.1423186451416,46.6070354683401,50.8779479626902,45.0905121751087,45.3484053626191
"4500",2019-07-07,"11",55.43,0.469096328164095,31913.64,0.777702291986985,31853.82,0.845428475097169,"Sunday",56.96,"1","0",45.473722248772,48.314511969463,50.8779479626902,46.8576056432672,46.1096795659444
"4501",2019-07-07,"12",41.07,0.472368552343598,32232.17,0.777702291986985,32170.41,0.84697369119113,"Sunday",56.13,"1","0",42.4251134658997,47.2821600765037,50.8779479626902,47.4735331095942,45.9686379089515
"4502",2019-07-07,"13",46.42,0.475062244702719,33040.14,0.777702291986985,32978.71,0.833116929891944,"Sunday",56.04,"1","0",43.3773868609355,48.019956996867,50.8779479626902,50.0642123437317,46.7666443136355
"4503",2019-07-07,"14",55.47,0.46948320678312,33329.24,0.777702291986985,33266.11,0.824597260543595,"Sunday",56.13,"1","0",45.3262119578577,49.1134310969005,50.8779479626902,51.5660248691031,47.3110875183999
"4504",2019-07-07,"15",55.17,0.454343183430607,33294.68,0.777702291986985,33236.22,0.826486393622044,"Sunday",56.07,"1","0",44.7717319424665,49.3998956567207,50.8779479626902,50.2388776125296,47.611015335572
"4505",2019-07-07,"16",52.3,0.449801380770303,33677.42,0.777702291986985,33614.57,0.81866722569603,"Sunday",56.08,"1","0",45.4445397746318,50.5494298343322,50.8779479626902,51.3424283554329,48.1716329141765
"4506",2019-07-07,"17",55.36,0.454441592386177,34190.65,0.777702291986985,34127.4,0.798449283649185,"Sunday",56.06,"1","0",46.014239151202,51.396309721394,50.8779479626902,54.0901132753483,48.7745015377303
"4507",2019-07-07,"18",55.69,0.467560398305844,34784.01,0.777702291986985,34724.07,0.789083834785006,"Sunday",55.99,"1","0",46.5027672502627,50.8431824706868,50.8779479626902,54.4049205263103,49.069432216189
"4508",2019-07-07,"19",55.84,0.469812270204346,35713.74,0.777702291986985,35651.24,0.767903333562937,"Sunday",56.15,"1","0",48.3580314758789,53.5829341087421,50.8779479626902,55.9577265916946,50.1810563356863
"4509",2019-07-07,"20",57.21,0.479607144296799,37028.23,0.777702291986985,36963.19,0.747740305167166,"Sunday",56.8,"1","0",49.8519664467311,54.3949425935762,50.8779479626902,55.8080095422697,51.6172278800549
"4510",2019-07-07,"21",57.57,0.481367566930906,37504.06,0.777702291986985,37441.97,0.738154749112496,"Sunday",57.09,"1","0",50.2057190120372,54.6042577583177,50.8779479626902,56.0164440537273,52.2340269205535
"4511",2019-07-07,"22",57.43,0.474967327485874,36970.5,0.777702291986985,36911.76,0.738764690766963,"Sunday",56.53,"1","0",48.7008655626108,54.0391411509004,50.8779479626902,54.9912101498168,51.7009917235046
"4512",2019-07-07,"23",56.65,0.455208921008314,35790.41,0.777702291986985,35503.61,0.752743542194683,"Sunday",55.71,"1","0",46.74971009685,53.3445630157812,50.8779479626902,53.3634628551375,50.6396520101802
"4513",2019-07-08,"0",56.71,0.428974508119206,34291.78,0.772224900458871,34229.33,0.780953919569063,"Monday",53.98,"1","0",51.2546183096804,53.8646384057168,50.8779479626902,51.6993177152234,48.9397769071089
"4514",2019-07-08,"1",56.81,0.410114487835418,32664.03,0.772224900458871,32599.97,0.754836436287868,"Monday",55.84,"1","0",51.5756275656298,54.955407057611,50.8779479626902,50.9330405550096,49.0464690328308
"4515",2019-07-08,"2",56.58,0.3760556339245,31491.2,0.772224900458871,31425.43,0.751003454933442,"Monday",55.47,"1","0",49.7352975552399,53.8004374946329,50.8779479626902,51.1640881458347,48.7753642337367
"4516",2019-07-08,"3",56.13,0.365125527863231,30640.99,0.772224900458871,30578.47,0.770301481773272,"Monday",55.64,"1","0",47.7944119914924,52.065087495084,50.8779479626902,47.1879411915129,48.1032457480121
"4517",2019-07-08,"4",55.7,0.358151053047205,30062.72,0.772224900458871,29999.13,0.78416723436868,"Monday",55.63,"1","0",46.357021375395,49.7530369838868,50.8779479626902,45.005724277,47.5761513224192
"4518",2019-07-08,"5",50.82,0.334970684179242,28879.36,0.772224900458871,28818.91,0.808013058461129,"Monday",35.53,"1","0",39.0074516324465,42.7764422184232,38.9490398933217,37.1706195598215,39.0722215548312
